22440,577,2,13500,'3.99','2007-03-20 00:23:05.996577'
22441,577,2,15480,'2.99','2007-03-23 00:25:46.996577'
22442,577,2,15873,'2.99','2007-03-23 14:56:25.996577'
22443,577,2,16003,'4.99','2007-03-23 19:15:54.996577'
22444,578,1,10779,'7.99','2007-03-01 19:40:20.996577'
22445,578,1,11199,'7.99','2007-03-02 10:16:06.996577'
22446,578,2,13071,'5.99','2007-03-19 08:29:33.996577'
22447,578,2,13498,'5.99','2007-03-20 00:19:49.996577'
22448,578,2,13552,'2.99','2007-03-20 02:32:17.996577'
22449,578,1,15652,'0.99','2007-03-23 07:02:36.996577'
22450,579,1,11494,'3.99','2007-03-02 21:19:49.996577'
22451,579,2,12051,'6.99','2007-03-17 19:24:41.996577'
22452,579,2,12315,'5.99','2007-03-18 04:43:32.996577'
22453,579,2,14047,'2.99','2007-03-20 20:29:09.996577'
22454,579,1,14185,'0.99','2007-03-21 01:57:03.996577'
22455,579,1,14543,'1.99','2007-03-21 14:07:27.996577'
22456,579,2,14560,'2.99','2007-03-21 14:42:13.996577'
22457,579,2,15601,'0.99','2007-03-23 05:01:52.996577'
22458,579,1,15838,'4.99','2007-03-23 13:59:14.996577'
22459,580,1,10723,'3.99','2007-03-01 17:39:15.996577'
22460,580,2,10965,'3.99','2007-03-02 02:28:45.996577'
22461,580,1,11164,'8.99','2007-03-02 08:39:22.996577'
22462,580,2,12670,'2.99','2007-03-18 17:46:24.996577'
22463,580,2,13313,'2.99','2007-03-19 17:40:07.996577'
22464,580,2,13742,'2.99','2007-03-20 09:17:41.996577'
22465,580,2,14818,'2.99','2007-03-21 23:45:44.996577'
22466,580,1,15157,'6.99','2007-03-22 12:58:35.996577'
22467,580,1,15630,'6.99','2007-03-23 05:57:39.996577'
22468,580,1,15947,'4.99','2007-03-23 17:22:58.996577'
22469,581,2,11443,'2.99','2007-03-02 18:57:56.996577'
22470,581,2,11707,'2.99','2007-03-17 05:53:25.996577'
22471,581,2,13621,'0.99','2007-03-20 05:12:10.996577'
22472,581,2,13712,'2.99','2007-03-20 08:06:30.996577'
22473,581,2,14070,'8.99','2007-03-20 21:25:00.996577'
22474,581,1,14976,'2.99','2007-03-22 05:38:52.996577'
22475,581,1,15403,'0.99','2007-03-22 21:46:36.996577'
22476,581,2,15792,'4.99','2007-03-23 12:34:03.996577'
22477,582,2,11290,'7.99','2007-03-02 13:26:10.996577'
22478,582,1,11667,'5.99','2007-03-17 04:15:21.996577'
22479,582,1,11708,'2.99','2007-03-17 05:55:13.996577'
22480,582,2,13815,'5.99','2007-03-20 11:37:19.996577'
22481,582,1,14376,'4.99','2007-03-21 08:17:22.996577'
22482,582,1,14568,'0.99','2007-03-21 14:59:14.996577'
22483,582,1,15090,'5.99','2007-03-22 10:02:59.996577'
22484,582,1,15503,'2.99','2007-03-23 01:13:15.996577'
22485,582,1,15539,'0.99','2007-03-23 02:37:29.996577'
22486,582,2,15911,'4.99','2007-03-23 16:13:19.996577'
22487,583,2,10301,'4.99','2007-03-01 02:38:03.996577'
22488,583,2,10586,'2.99','2007-03-01 12:29:25.996577'
22489,583,2,10800,'4.99','2007-03-01 20:36:10.996577'
22490,583,2,11002,'4.99','2007-03-02 03:31:22.996577'
22491,583,1,14259,'0.99','2007-03-21 04:28:48.996577'
22492,584,1,10914,'4.99','2007-03-02 00:33:09.996577'
22493,584,2,10966,'0.99','2007-03-02 02:29:13.996577'
22494,584,1,11213,'4.99','2007-03-02 10:47:01.996577'
22495,584,2,11500,'6.99','2007-03-16 21:29:48.996577'
22496,584,2,12507,'8.99','2007-03-18 11:47:39.996577'
22497,584,2,12541,'2.99','2007-03-18 12:46:56.996577'
22498,584,2,12693,'5.99','2007-03-18 18:38:45.996577'
22499,584,1,12844,'2.99','2007-03-19 00:27:34.996577'
22500,584,2,14102,'5.99','2007-03-20 23:03:47.996577'
22501,584,2,14230,'5.99','2007-03-21 03:25:55.996577'
22502,584,2,14447,'4.99','2007-03-21 10:40:31.996577'
22503,584,1,14930,'1.99','2007-03-22 04:06:58.996577'
22504,584,1,15615,'0.99','2007-03-23 05:34:26.996577'
22505,585,2,10573,'0.99','2007-03-01 11:55:50.996577'
22506,585,1,11285,'9.99','2007-03-02 13:12:28.996577'
22507,585,2,13593,'3.99','2007-03-20 04:19:18.996577'
22508,585,2,13939,'0.99','2007-03-20 15:56:27.996577'
22509,585,1,15804,'4.99','2007-03-23 12:57:42.996577'
22510,585,1,15896,'6.99','2007-03-23 15:38:22.996577'
22511,586,1,11034,'2.99','2007-03-02 04:23:19.996577'
22512,586,1,11763,'0.99','2007-03-17 08:20:05.996577'
22513,586,1,12013,'4.99','2007-03-17 17:51:28.996577'
22514,586,1,12898,'0.99','2007-03-19 02:23:00.996577'
22515,586,2,14043,'2.99','2007-03-20 20:15:09.996577'
22516,586,1,14392,'1.99','2007-03-21 08:47:51.996577'
22517,586,2,14533,'2.99','2007-03-21 13:43:45.996577'
22518,586,1,15666,'3.99','2007-03-23 07:29:36.996577'
22519,586,2,15684,'0.99','2007-03-23 08:08:30.996577'
22520,587,2,10224,'4.99','2007-03-01 00:00:22.996577'
22521,587,1,10825,'2.99','2007-03-01 21:33:59.996577'
22522,587,1,11078,'2.99','2007-03-02 05:55:24.996577'
22523,587,2,11403,'4.99','2007-03-02 17:38:47.996577'
22524,587,2,12164,'4.99','2007-03-17 23:15:04.996577'
22525,587,2,12330,'6.99','2007-03-18 05:14:59.996577'
22526,587,2,14710,'4.99','2007-03-21 19:43:49.996577'
22527,587,2,15348,'2.99','2007-03-22 19:42:12.996577'
22528,587,2,15349,'0.99','2007-03-22 19:42:17.996577'
22529,588,2,10373,'4.99','2007-03-01 04:52:52.996577'
22530,588,1,12185,'2.99','2007-03-18 00:08:40.996577'
22531,588,2,12815,'4.99','2007-03-18 23:28:08.996577'
22532,588,1,13064,'4.99','2007-03-19 08:15:19.996577'
22533,588,1,13923,'1.99','2007-03-20 15:33:28.996577'
22534,588,1,15109,'1.99','2007-03-22 10:41:24.996577'
22535,588,1,15158,'2.99','2007-03-22 12:59:05.996577'
22536,588,1,15209,'4.99','2007-03-22 15:05:58.996577'
22537,589,2,10544,'4.99','2007-03-01 11:04:47.996577'
22538,589,1,11980,'4.99','2007-03-17 16:38:44.996577'
22539,589,1,12738,'7.99','2007-03-18 20:40:13.996577'
22540,589,2,12933,'8.99','2007-03-19 03:46:46.996577'
22541,589,1,14038,'6.99','2007-03-20 20:07:49.996577'
22542,589,1,14254,'6.99','2007-03-21 04:19:54.996577'
22543,589,1,14544,'0.99','2007-03-21 14:09:27.996577'
22544,589,2,14706,'0.99','2007-03-21 19:33:08.996577'
22545,589,2,15917,'5.99','2007-03-23 16:25:54.996577'
22546,589,2,15992,'0.99','2007-03-23 18:56:58.996577'
22547,590,1,10657,'4.99','2007-03-01 15:07:10.996577'
22548,590,2,11578,'5.99','2007-03-17 00:22:39.996577'
22549,590,2,11713,'3.99','2007-03-17 06:02:31.996577'
22550,590,1,14830,'2.99','2007-03-22 00:05:45.996577'
22551,591,1,10415,'4.99','2007-03-01 06:34:25.996577'
22552,591,2,12203,'5.99','2007-03-18 00:47:18.996577'
22553,591,2,12227,'4.99','2007-03-18 01:32:54.996577'
22554,591,1,12547,'4.99','2007-03-18 12:58:05.996577'
22555,591,1,12571,'5.99','2007-03-18 13:59:44.996577'
22556,591,1,12934,'5.99','2007-03-19 03:47:08.996577'
22557,591,2,13104,'2.99','2007-03-19 09:34:32.996577'
22558,591,2,13343,'3.99','2007-03-19 18:50:34.996577'
22559,591,1,13867,'9.99','2007-03-20 13:34:08.996577'
22560,592,2,10383,'0.99','2007-03-01 05:05:42.996577'
22561,592,2,10634,'2.99','2007-03-01 14:06:14.996577'
22562,592,1,11410,'8.99','2007-03-02 17:57:27.996577'
22563,592,2,12043,'0.99','2007-03-17 19:06:47.996577'
22564,592,2,12619,'0.99','2007-03-18 15:52:41.996577'
22565,592,1,12976,'1.99','2007-03-19 05:21:24.996577'
22566,592,1,13157,'2.99','2007-03-19 11:40:54.996577'
22567,592,2,13662,'3.99','2007-03-20 06:40:24.996577'
22568,593,1,10368,'3.99','2007-03-01 04:42:04.996577'
22569,593,2,10533,'3.99','2007-03-01 10:42:42.996577'
22570,593,1,10840,'5.99','2007-03-01 22:07:00.996577'
22571,593,2,10904,'4.99','2007-03-02 00:11:28.996577'
22572,593,2,12744,'2.99','2007-03-18 20:51:02.996577'
22573,593,1,13524,'6.99','2007-03-20 01:17:09.996577'
22574,593,1,14408,'5.99','2007-03-21 09:15:50.996577'
22575,593,1,14653,'0.99','2007-03-21 18:04:25.996577'
22576,594,2,10704,'8.99','2007-03-01 17:06:28.996577'
22577,594,2,14824,'4.99','2007-03-21 23:56:17.996577'
22578,594,1,14999,'4.99','2007-03-22 06:23:13.996577'
22579,595,1,10729,'2.99','2007-03-01 17:49:37.996577'
22580,595,1,10932,'2.99','2007-03-02 01:14:48.996577'
22581,595,2,11748,'0.99','2007-03-17 07:32:28.996577'
22582,595,1,12235,'0.99','2007-03-18 01:46:16.996577'
22583,595,1,14334,'0.99','2007-03-21 07:00:58.996577'
22584,595,2,15576,'2.99','2007-03-23 04:00:29.996577'
22585,595,2,15994,'0.99','2007-03-23 18:57:36.996577'
22586,595,2,16016,'2.99','2007-03-23 19:55:01.996577'
22587,596,2,10692,'4.99','2007-03-01 16:41:01.996577'
22588,596,1,10756,'2.99','2007-03-01 18:45:29.996577'
22589,596,2,10804,'0.99','2007-03-01 20:50:37.996577'
22590,596,2,11009,'4.99','2007-03-02 03:34:49.996577'
22591,596,2,11852,'3.99','2007-03-17 12:06:53.996577'
22592,596,1,11934,'0.99','2007-03-17 15:08:26.996577'
22593,596,2,12560,'4.99','2007-03-18 13:22:45.996577'
22594,596,1,12878,'4.99','2007-03-19 01:45:34.996577'
22595,596,1,13648,'4.99','2007-03-20 06:16:36.996577'
22596,596,1,14050,'3.99','2007-03-20 20:37:30.996577'
22597,596,1,14417,'0.99','2007-03-21 09:42:01.996577'
22598,596,1,15405,'0.99','2007-03-22 21:49:07.996577'
22599,596,1,15899,'6.99','2007-03-23 15:44:54.996577'
22600,597,2,10986,'5.99','2007-03-02 03:03:50.996577'
22601,597,2,11147,'4.99','2007-03-02 08:14:20.996577'
22602,597,2,11223,'2.99','2007-03-02 11:02:53.996577'
22603,597,1,11240,'2.99','2007-03-02 11:56:56.996577'
22604,597,1,11880,'5.99','2007-03-17 12:56:54.996577'
22605,597,1,12081,'4.99','2007-03-17 20:39:12.996577'
22606,597,1,12992,'0.99','2007-03-19 05:51:32.996577'
22607,597,2,13019,'2.99','2007-03-19 06:36:09.996577'
22608,597,1,13152,'6.99','2007-03-19 11:37:58.996577'
22609,597,2,15275,'2.99','2007-03-22 17:26:05.996577'
22610,597,1,15469,'4.99','2007-03-22 23:58:25.996577'
22611,598,2,11350,'0.99','2007-03-02 15:51:25.996577'
22612,598,2,12601,'2.99','2007-03-18 15:16:18.996577'
22613,598,2,14345,'0.99','2007-03-21 07:09:41.996577'
22614,598,2,15307,'2.99','2007-03-22 18:22:52.996577'
22615,598,1,15443,'7.99','2007-03-22 23:12:41.996577'
22616,599,2,11522,'3.99','2007-03-16 22:33:31.996577'
22617,599,1,14233,'1.99','2007-03-21 03:35:34.996577'
22618,599,1,14599,'4.99','2007-03-21 16:12:08.996577'
22619,599,1,14719,'1.99','2007-03-21 20:10:23.996577'
22620,599,2,15590,'8.99','2007-03-23 04:38:10.996577'
22621,599,2,15719,'2.99','2007-03-23 09:37:12.996577'
22622,599,2,15725,'2.99','2007-03-23 09:53:26.996577'
22623,202,1,10375,'2.99','2007-03-01 04:54:48.996577'
22624,202,1,11210,'4.99','2007-03-02 10:44:20.996577'
22625,202,2,11924,'4.99','2007-03-17 14:50:31.996577'
22626,202,2,12801,'8.99','2007-03-18 22:55:45.996577'
22627,202,1,13196,'4.99','2007-03-19 13:08:58.996577'
22628,202,1,13528,'3.99','2007-03-20 01:31:57.996577'
22629,202,1,14019,'3.99','2007-03-20 19:27:41.996577'
22630,202,1,15095,'0.99','2007-03-22 10:10:01.996577'
22631,202,2,15772,'4.99','2007-03-23 11:51:22.996577'
22632,203,2,10700,'3.99','2007-03-01 16:54:57.996577'
22633,203,2,10805,'2.99','2007-03-01 20:52:03.996577'
22634,203,1,11712,'2.99','2007-03-17 06:01:17.996577'
22635,203,1,12519,'0.99','2007-03-18 12:10:40.996577'
22636,203,2,13841,'4.99','2007-03-20 12:53:44.996577'
22637,203,2,14505,'5.99','2007-03-21 12:54:54.996577'
22638,203,2,15798,'2.99','2007-03-23 12:51:29.996577'
22639,203,2,15991,'2.99','2007-03-23 18:56:00.996577'
22640,204,2,10399,'5.99','2007-03-01 05:42:05.996577'
22641,204,1,11261,'7.99','2007-03-02 12:22:52.996577'
22642,204,2,11886,'0.99','2007-03-17 13:27:17.996577'
22643,204,1,12737,'6.99','2007-03-18 20:40:03.996577'
22644,204,1,13084,'0.99','2007-03-19 08:55:51.996577'
22645,204,1,13416,'4.99','2007-03-19 21:17:14.996577'
22646,204,2,13899,'2.99','2007-03-20 14:33:37.996577'
22647,204,2,14163,'4.99','2007-03-21 01:25:18.996577'
22648,204,1,14871,'0.99','2007-03-22 01:51:50.996577'
22649,204,1,15364,'4.99','2007-03-22 20:10:07.996577'
22650,204,2,15415,'11.99','2007-03-22 22:17:22.996577'
22651,205,1,13935,'2.99','2007-03-20 15:49:15.996577'
22652,205,1,14338,'0.99','2007-03-21 07:04:29.996577'
22653,205,2,14391,'4.99','2007-03-21 08:44:53.996577'
22654,205,1,14442,'2.99','2007-03-21 10:28:47.996577'
22655,205,2,14490,'6.99','2007-03-21 12:22:41.996577'
22656,205,2,15418,'0.99','2007-03-22 22:22:40.996577'
22657,206,2,10930,'3.99','2007-03-02 01:06:33.996577'
22658,206,1,11022,'2.99','2007-03-02 04:03:29.996577'
22659,206,2,11634,'2.99','2007-03-17 03:00:15.996577'
22660,206,1,13128,'4.99','2007-03-19 10:32:42.996577'
22661,206,2,13232,'2.99','2007-03-19 14:41:58.996577'
22662,206,2,13263,'10.99','2007-03-19 15:55:21.996577'
22663,206,2,13550,'9.99','2007-03-20 02:27:17.996577'
22664,206,2,13696,'0.99','2007-03-20 07:44:41.996577'
22665,206,2,14695,'0.99','2007-03-21 19:15:13.996577'
22666,206,2,15686,'7.99','2007-03-23 08:10:47.996577'
22667,206,1,15709,'4.99','2007-03-23 09:04:26.996577'
22668,207,2,10234,'3.99','2007-03-01 00:24:46.996577'
22669,207,2,10300,'0.99','2007-03-01 02:36:37.996577'
22670,207,1,11112,'2.99','2007-03-02 06:53:40.996577'
22671,207,2,11260,'0.99','2007-03-02 12:20:45.996577'
22672,207,2,11286,'5.99','2007-03-02 13:12:48.996577'
22673,207,1,11724,'6.99','2007-03-17 06:33:10.996577'
22674,207,2,12108,'6.99','2007-03-17 21:25:05.996577'
22675,207,2,13655,'2.99','2007-03-20 06:27:39.996577'
22676,207,2,13809,'8.99','2007-03-20 11:24:29.996577'
22677,207,2,13912,'9.99','2007-03-20 15:00:36.996577'
22678,207,2,13954,'3.99','2007-03-20 16:31:07.996577'
22679,207,1,15625,'1.99','2007-03-23 05:53:55.996577'
22680,1,2,10437,'4.99','2007-03-01 07:19:30.996577'
22681,1,2,11299,'3.99','2007-03-02 14:05:18.996577'
22682,1,1,11367,'0.99','2007-03-02 16:30:04.996577'
22683,1,2,11824,'4.99','2007-03-17 11:06:20.996577'
22684,1,1,12250,'0.99','2007-03-18 02:25:55.996577'
22685,1,2,13068,'0.99','2007-03-19 08:23:42.996577'
22686,1,2,13176,'2.99','2007-03-19 12:25:20.996577'
22687,1,1,14762,'0.99','2007-03-21 22:02:23.996577'
22688,1,1,14825,'1.99','2007-03-21 23:56:23.996577'
22689,1,2,15298,'2.99','2007-03-22 18:10:03.996577'
22690,1,1,15315,'5.99','2007-03-22 18:32:12.996577'
22691,2,1,10466,'0.99','2007-03-01 08:13:52.996577'
22692,2,1,10918,'0.99','2007-03-02 00:39:22.996577'
22693,2,1,11087,'5.99','2007-03-02 06:10:07.996577'
22694,2,1,11177,'6.99','2007-03-02 09:12:14.996577'
22695,2,2,11256,'2.99','2007-03-02 12:13:19.996577'
22696,2,1,11614,'2.99','2007-03-17 02:20:44.996577'
22697,2,1,12963,'2.99','2007-03-19 04:54:30.996577'
22698,2,1,14475,'4.99','2007-03-21 11:52:58.996577'
22699,2,2,14743,'5.99','2007-03-21 21:10:22.996577'
22700,2,2,15145,'4.99','2007-03-22 12:21:30.996577'
22701,2,2,15907,'4.99','2007-03-23 16:08:01.996577'
22702,3,2,10597,'5.99','2007-03-01 12:48:14.996577'
22703,3,2,12556,'4.99','2007-03-18 13:18:21.996577'
22704,3,1,13403,'8.99','2007-03-19 20:46:33.996577'
22705,3,2,13610,'2.99','2007-03-20 04:42:38.996577'
22706,3,2,14699,'8.99','2007-03-21 19:19:14.996577'
22707,3,2,15038,'0.99','2007-03-22 08:05:53.996577'
22708,3,1,15619,'2.99','2007-03-23 05:38:40.996577'
22709,4,2,11069,'0.99','2007-03-02 05:38:00.996577'
22710,4,1,11110,'2.99','2007-03-02 06:48:57.996577'
22711,4,2,11529,'4.99','2007-03-16 22:56:27.996577'
22712,4,1,12151,'2.99','2007-03-17 22:42:29.996577'
22713,4,2,12294,'8.99','2007-03-18 03:43:10.996577'
22714,4,2,12856,'1.99','2007-03-19 00:47:39.996577'
22715,4,1,13704,'2.99','2007-03-20 08:00:30.996577'
22716,4,1,13807,'6.99','2007-03-20 11:24:06.996577'
22717,4,2,14225,'4.99','2007-03-21 03:22:03.996577'
22718,4,1,15147,'2.99','2007-03-22 12:26:49.996577'
22719,4,2,15635,'1.99','2007-03-23 06:11:26.996577'
22720,5,2,10609,'4.99','2007-03-01 13:17:11.996577'
22721,5,1,10625,'0.99','2007-03-01 13:55:36.996577'
22722,5,2,11001,'4.99','2007-03-02 03:25:11.996577'
22723,5,1,11179,'4.99','2007-03-02 09:18:32.996577'
22724,5,2,11930,'3.99','2007-03-17 14:57:19.996577'
22725,5,1,12145,'9.99','2007-03-17 22:38:30.996577'
22726,5,1,12797,'2.99','2007-03-18 22:52:34.996577'
22727,5,1,13063,'1.99','2007-03-19 08:14:07.996577'
22728,5,2,13877,'0.99','2007-03-20 13:44:44.996577'
22729,5,2,14053,'6.99','2007-03-20 20:42:25.996577'
22730,5,1,14430,'6.99','2007-03-21 09:59:37.996577'
22731,5,2,14494,'2.99','2007-03-21 12:31:16.996577'
22732,5,2,15232,'0.99','2007-03-22 16:05:28.996577'
22733,6,1,10271,'2.99','2007-03-01 01:42:05.996577'
22734,6,1,11023,'2.99','2007-03-02 04:05:04.996577'
22735,6,1,11398,'3.99','2007-03-02 17:23:41.996577'
22736,6,1,11591,'6.99','2007-03-17 00:58:07.996577'
22737,6,1,11727,'0.99','2007-03-17 06:40:46.996577'
22738,6,1,11853,'0.99','2007-03-17 12:07:58.996577'
22739,6,2,12254,'2.99','2007-03-18 02:33:55.996577'
22740,6,2,13451,'6.99','2007-03-19 22:46:51.996577'
22741,6,1,14329,'7.99','2007-03-21 06:51:22.996577'
22742,6,1,14377,'4.99','2007-03-21 08:17:54.996577'
22743,6,1,15509,'5.99','2007-03-23 01:19:50.996577'
22744,6,2,15603,'0.99','2007-03-23 05:09:58.996577'
22745,7,2,10330,'6.99','2007-03-01 03:25:30.996577'
22746,7,1,10423,'5.99','2007-03-01 06:48:19.996577'
22747,7,1,10514,'4.99','2007-03-01 10:07:52.996577'
22748,7,2,10644,'4.99','2007-03-01 14:20:26.996577'
22749,7,2,10989,'3.99','2007-03-02 03:09:20.996577'
22750,7,2,11542,'7.99','2007-03-16 23:19:58.996577'
22751,7,1,12367,'8.99','2007-03-18 06:25:40.996577'
22752,7,1,12730,'2.99','2007-03-18 20:23:27.996577'
22753,7,2,13373,'2.99','2007-03-19 19:51:57.996577'
22754,7,1,13476,'2.99','2007-03-19 23:34:30.996577'
22755,7,1,13594,'0.99','2007-03-20 04:21:57.996577'
22756,7,1,14222,'5.99','2007-03-21 03:18:14.996577'
22757,8,2,10561,'2.99','2007-03-01 11:34:01.996577'
22758,8,1,11232,'9.99','2007-03-02 11:32:38.996577'
22759,8,2,11284,'2.99','2007-03-02 13:11:11.996577'
22760,8,1,12613,'2.99','2007-03-18 15:44:27.996577'
22761,8,1,14114,'0.99','2007-03-20 23:35:37.996577'
22762,8,1,15374,'7.99','2007-03-22 20:37:35.996577'
22763,8,1,15764,'2.99','2007-03-23 11:33:36.996577'
22764,8,1,15805,'4.99','2007-03-23 12:59:45.996577'
22765,9,1,10451,'0.99','2007-03-01 07:39:51.996577'
22766,9,1,10454,'4.99','2007-03-01 07:42:26.996577'
22767,9,2,11400,'5.99','2007-03-02 17:29:18.996577'
22768,9,1,11556,'0.99','2007-03-16 23:40:19.996577'
22769,9,1,12228,'2.99','2007-03-18 01:36:36.996577'
22770,9,1,12309,'2.99','2007-03-18 04:27:06.996577'
22771,9,2,12652,'4.99','2007-03-18 17:17:24.996577'
22772,9,2,14489,'7.99','2007-03-21 12:22:25.996577'
22773,10,2,10671,'8.99','2007-03-01 15:38:25.996577'
22774,10,2,11289,'2.99','2007-03-02 13:23:26.996577'
22775,10,1,11405,'0.99','2007-03-02 17:42:05.996577'
22776,10,2,12031,'2.99','2007-03-17 18:40:01.996577'
22777,10,2,12400,'2.99','2007-03-18 07:47:38.996577'
22778,10,2,13316,'4.99','2007-03-19 17:51:56.996577'
22779,10,2,13917,'2.99','2007-03-20 15:11:54.996577'
22780,10,1,15370,'5.99','2007-03-22 20:27:55.996577'
22781,11,1,10812,'4.99','2007-03-01 21:09:42.996577'
22782,11,2,11166,'6.99','2007-03-02 08:43:24.996577'
22783,11,2,11502,'0.99','2007-03-16 21:34:56.996577'
22784,11,2,12015,'5.99','2007-03-17 18:01:10.996577'
22785,11,2,13572,'0.99','2007-03-20 03:35:53.996577'
22786,11,1,13790,'4.99','2007-03-20 10:45:53.996577'
22787,11,1,15120,'0.99','2007-03-22 11:11:13.996577'
22788,11,2,15240,'2.99','2007-03-22 16:15:07.996577'
22789,12,2,10392,'10.99','2007-03-01 05:18:52.996577'
22790,12,2,11497,'0.99','2007-03-16 21:20:56.996577'
22791,12,1,12604,'4.99','2007-03-18 15:27:14.996577'
22792,12,2,13519,'0.99','2007-03-20 01:05:33.996577'
22793,12,2,13895,'2.99','2007-03-20 14:26:54.996577'
22794,12,2,14240,'4.99','2007-03-21 03:48:05.996577'
22795,12,1,15993,'0.99','2007-03-23 18:57:10.996577'
22796,13,1,11292,'4.99','2007-03-02 13:27:07.996577'
22797,13,2,11315,'0.99','2007-03-02 14:33:43.996577'
22798,13,2,11761,'5.99','2007-03-17 08:13:25.996577'
22799,13,2,12918,'7.99','2007-03-19 03:00:02.996577'
22800,13,2,13096,'4.99','2007-03-19 09:17:29.996577'
22801,13,2,13213,'0.99','2007-03-19 13:54:14.996577'
22802,13,1,13456,'0.99','2007-03-19 23:01:45.996577'
22803,13,1,14252,'9.99','2007-03-21 04:12:33.996577'
22804,13,2,14545,'7.99','2007-03-21 14:12:49.996577'
22805,13,1,15338,'4.99','2007-03-22 19:19:50.996577'
22806,14,1,10348,'2.99','2007-03-01 03:51:26.996577'
22807,14,2,10526,'6.99','2007-03-01 10:23:59.996577'
22808,14,1,11480,'4.99','2007-03-02 20:46:50.996577'
22809,14,2,11528,'3.99','2007-03-16 22:55:49.996577'
22810,14,1,12668,'2.99','2007-03-18 17:45:13.996577'
22811,14,1,13757,'4.99','2007-03-20 09:48:38.996577'
22812,14,2,15015,'6.99','2007-03-22 07:12:16.996577'
22813,14,1,15373,'0.99','2007-03-22 20:36:37.996577'
22814,14,1,16045,'0.99','2007-03-23 20:53:52.996577'
22815,15,1,11118,'2.99','2007-03-02 07:12:44.996577'
22816,15,1,11141,'2.99','2007-03-02 07:57:37.996577'
22817,15,2,11307,'2.99','2007-03-02 14:16:34.996577'
22818,15,2,11341,'2.99','2007-03-02 15:37:50.996577'
22819,15,1,11922,'7.99','2007-03-17 14:49:03.996577'
22820,15,2,12272,'2.99','2007-03-18 03:07:36.996577'
22821,15,2,12551,'2.99','2007-03-18 13:14:52.996577'
22822,15,1,12635,'2.99','2007-03-18 16:28:49.996577'
22823,15,2,13339,'8.99','2007-03-19 18:47:02.996577'
22824,15,1,13393,'5.99','2007-03-19 20:32:12.996577'
22825,15,2,13503,'5.99','2007-03-20 00:28:59.996577'
22826,15,1,13541,'4.99','2007-03-20 02:10:07.996577'
22827,15,2,13677,'3.99','2007-03-20 07:03:07.996577'
22828,15,2,14569,'0.99','2007-03-21 14:59:48.996577'
22829,15,2,14776,'4.99','2007-03-21 22:22:01.996577'
22830,15,2,14872,'8.99','2007-03-22 01:52:07.996577'
22831,15,1,15178,'0.99','2007-03-22 14:04:30.996577'
22832,15,1,15897,'4.99','2007-03-23 15:40:57.996577'
22833,16,2,10687,'2.99','2007-03-01 16:21:28.996577'
22834,16,2,10727,'2.99','2007-03-01 17:43:34.996577'
22835,16,2,11308,'0.99','2007-03-02 14:19:10.996577'
22836,16,2,12104,'2.99','2007-03-17 21:21:26.996577'
22837,16,1,12358,'4.99','2007-03-18 06:10:09.996577'
22838,16,1,12577,'7.99','2007-03-18 14:08:12.996577'
22839,16,2,13151,'4.99','2007-03-19 11:36:49.996577'
22840,16,1,13391,'4.99','2007-03-19 20:30:08.996577'
